High,Low,Close,Volume,Open
435.12,425.99,869.24,4097600.00,428.57
438.30,434.18,877.15,2592100.00,435.12
440.24,435.24,877.17,3134800.00,439.57
443.21,439.56,885.62,2478300.00,440.21
444.33,440.35,886.24,2584700.00,443.35
446.81,441.39,893.74,3233200.00,442.61
447.27,443.34,890.61,2199100.00,447.02
446.17,440.77,886.64,2660600.00,445.58
446.83,440.78,885.33,2682900.00,446.43
442.54,438.86,883.68,2528200.00,442.05
450.30,439.89,900.85,3883800.00,441.52
451.30,446.03,895.93,3207600.00,451.30
450.38,446.14,900.64,8723000.00,447.52
449.11,440.95,884.07,3568000.00,446.40
443.39,439.05,884.41,2984600.00,441.59
441.62,436.17,874.83,3310200.00,441.62
439.73,435.87,875.77,2529200.00,437.51
437.12,434.03,873.99,2527000.00,435.78
438.78,432.53,873.51,3457600.00,432.92
442.18,438.38,884.57,3382100.00,438.48
443.02,437.27,885.56,3001700.00,439.72
445.38,434.42,873.69,4249800.00,442.34
437.12,433.38,869.96,2726100.00,435.87
435.36,430.44,863.37,2596800.00,432.11
431.37,424.22,851.33,3901800.00,431.04
429.71,419.92,853.52,5322400.00,426.54
432.79,428.50,865.86,4527400.00,430.31
435.11,431.03,869.60,2828300.00,431.40
436.49,431.08,873.71,2496400.00,431.71
441.16,435.37,879.60,3195600.00,436.24
447.49,440.35,895.57,4030200.00,441.28
446.78,441.21,886.36,8545000.00,444.83
505.83,485.18,1008.64,23219400.00,486.47
507.60,497.91,1000.55,7283700.00,503.84
504.61,496.04,1004.24,4433700.00,500.62
515.44,498.45,1028.59,5346300.00,498.63
518.34,510.49,1022.74,4199700.00,514.01
512.49,503.48,1012.42,4076100.00,512.49
509.80,504.60,1012.22,2326000.00,505.70
516.53,504.86,1033.40,3222000.00,507.65
516.82,511.08,1027.60,2658000.00,516.78
518.82,510.07,1027.76,3292200.00,512.54
516.07,510.64,1024.23,2576100.00,513.97
514.26,509.11,1023.30,2286000.00,513.82
513.90,506.81,1018.72,2371500.00,508.27
511.58,505.79,1019.95,1832600.00,510.89
510.05,501.94,1005.19,3371700.00,509.40
507.35,502.37,1013.25,2591100.00,502.49
506.07,502.12,1007.82,2233500.00,502.87
506.88,500.62,1009.01,2445200.00,501.97
514.50,501.37,1029.64,3170500.00,501.50
517.93,513.25,1032.40,2342100.00,515.03
517.06,513.23,1030.73,2562100.00,515.50
522.41,512.70,1028.73,3532500.00,515.94
515.44,509.61,1022.39,2271600.00,513.93
514.75,508.27,1019.51,1934500.00,513.05
517.22,511.08,1031.24,2191700.00,511.58
516.15,512.69,1029.06,2517700.00,514.78
524.63,515.58,1043.07,3238000.00,516.64
528.77,519.52,1055.51,4589600.00,522.34
532.01,528.02,1060.20,2255500.00,529.03
531.32,527.75,1056.69,2394400.00,529.10
531.18,523.42,1051.59,2756600.00,529.77
529.73,522.55,1050.38,3364700.00,523.51
530.00,523.04,1055.28,2392000.00,523.72
527.85,523.58,1054.45,2275800.00,526.63
533.00,528.06,1066.94,2868200.00,532.90
539.13,532.02,1075.19,2976200.00,533.50
544.12,535.82,1081.69,3721600.00,536.07
543.62,535.58,1074.34,3436400.00,541.67
539.45,532.50,1067.03,3204800.00,537.77
536.14,526.97,1057.89,4340900.00,535.69
535.34,529.02,1070.04,3216000.00,530.01
538.36,532.20,1066.93,3082800.00,534.41
540.45,527.54,1081.78,4437100.00,533.92
543.96,537.53,1083.25,3343800.00,538.37
548.53,541.97,1097.61,6547600.00,542.12
555.82,550.50,1112.05,3456000.00,551.85
555.54,551.98,1108.80,1473800.00,555.40
557.41,552.27,1114.40,2685500.00,554.92
558.05,554.39,1115.34,3151100.00,557.91
558.16,552.44,1106.42,2481300.00,558.08
558.41,551.06,1117.64,2725900.00,554.04
556.79,552.06,1110.07,3656400.00,555.65
556.38,550.40,1101.97,3345800.00,555.42
557.34,551.15,1114.26,3551800.00,554.43
567.72,558.49,1135.74,5124300.00,560.40
571.52,564.53,1138.11,4501700.00,570.86
569.97,560.68,1127.15,4184500.00,569.59
567.41,559.03,1127.09,4302900.00,567.41
571.31,556.50,1119.91,4855800.00,561.13
573.35,561.94,1146.25,4983700.00,566.85
575.34,569.76,1145.48,3915000.00,574.34
576.80,571.86,1153.05,3380300.00,572.40
578.15,569.96,1147.38,5422800.00,576.27
579.83,573.50,1160.51,3974500.00,578.30
581.76,577.27,1161.83,3154500.00,581.13
579.07,575.03,1156.92,3912700.00,577.83
574.62,559.40,1120.75,7814000.00,573.36
561.15,539.11,1098.21,8739800.00,560.95
560.77,552.90,1119.94,4436900.00,553.09
558.78,547.66,1103.89,4777500.00,557.47
574.09,561.52,1132.28,10220800.00,570.36
591.05,573.42,1177.74,11174200.00,583.49
588.65,563.89,1130.33,9172400.00,587.40
575.34,566.38,1135.04,5644800.00,566.87
573.24,561.90,1140.07,4806800.00,569.56
577.91,571.63,1156.78,3907600.00,573.42
586.75,578.11,1174.22,5292000.00,581.63
588.99,582.33,1169.72,3904800.00,583.71
593.71,583.92,1186.92,4116900.00,587.88
592.78,588.48,1183.44,3461800.00,592.28
597.71,587.63,1196.61,3686400.00,588.17
599.95,594.17,1199.51,4389700.00,595.57
604.17,597.76,1207.56,4233500.00,598.46
602.35,596.51,1199.05,4222900.00,600.40
601.19,597.87,1200.81,3414300.00,599.32
602.68,599.17,1200.49,3738500.00,601.65
607.80,600.30,1209.19,3361100.00,600.43
609.96,602.95,1216.66,2888100.00,605.70
612.15,604.61,1216.83,3979100.00,609.71
609.83,606.23,1215.87,2529400.00,606.92
609.81,600.86,1212.32,4644500.00,607.89
601.66,593.84,1199.40,4225300.00,601.12
605.73,602.49,1211.58,2946300.00,605.23
609.26,603.44,1214.92,2479700.00,605.26
610.79,607.02,1216.27,2545600.00,608.86
611.20,603.46,1211.46,3041500.00,611.11
606.55,599.80,1208.25,2438200.00,605.58
604.89,596.09,1196.70,3438800.00,604.62
601.67,589.88,1203.99,3943200.00,595.97
602.99,590.17,1185.80,4708600.00,601.72
593.21,584.08,1169.59,4604900.00,588.79
596.30,586.86,1188.84,4340300.00,587.42
603.50,594.30,1207.94,3643500.00,595.10
603.73,594.97,1195.97,3237800.00,603.64
602.55,595.45,1193.88,3381900.00,597.73
602.56,589.02,1179.80,6441000.00,600.90
590.24,570.84,1154.76,6096800.00,589.88
582.74,571.36,1155.55,4838400.00,580.82
583.60,563.64,1128.87,5179200.00,578.84
566.44,551.41,556.93,13100.00,566.44
564.88,557.14,558.46,41200.00,559.66
565.45,555.41,555.45,10800.00,565.34
566.89,557.18,565.61,7900.00,557.18
603.17,560.65,565.45,147100.00,598.35
585.67,562.59,568.18,5099100.00,568.29
576.19,541.51,541.65,6369300.00,573.08
546.98,525.71,536.68,4401600.00,539.26
553.48,540.13,553.38,3151200.00,541.11
563.82,551.44,562.60,3330800.00,558.09
563.45,538.42,539.47,4036800.00,563.45
538.52,525.09,529.15,3924800.00,531.09
542.61,528.11,531.06,2575000.00,536.78
536.98,517.04,534.97,3855000.00,535.35
555.47,538.52,555.02,4893200.00,541.51
548.00,529.70,534.63,6809500.00,547.31
535.23,524.16,527.17,2566700.00,534.63
535.76,526.07,533.35,2365300.00,527.19
532.41,524.81,525.50,2052300.00,532.33
530.19,520.69,523.72,1883100.00,528.62
523.26,514.01,514.77,2100300.00,521.08
517.18,501.42,515.73,3335500.00,515.76
528.01,514.91,526.26,2699000.00,515.48
526.55,521.09,525.22,1751100.00,526.16
531.47,522.45,529.90,1905500.00,525.67
532.54,524.17,526.48,1688500.00,532.30
527.45,519.89,526.36,1024100.00,523.38
525.37,513.65,513.73,1689000.00,523.79
515.27,501.92,508.56,3224300.00,514.38
515.81,505.06,509.60,2021300.00,507.07
518.48,502.82,517.31,2439400.00,509.35
528.74,517.59,528.47,1912500.00,522.08
534.60,528.06,531.63,1653400.00,529.44
531.54,523.85,525.21,1191700.00,531.54
524.43,516.00,518.56,1704300.00,524.26
520.37,514.03,519.20,1485200.00,519.96
528.33,516.17,527.41,1277700.00,518.28
534.76,524.86,528.32,1784700.00,528.29
537.71,530.45,537.46,1196200.00,531.44
546.10,539.30,543.57,1615800.00,539.65
552.12,542.21,551.19,1932100.00,545.76
564.45,552.83,564.40,2104100.00,554.48
566.29,559.46,560.14,1652000.00,563.02
562.46,557.18,558.55,1354100.00,561.81
559.81,554.39,558.36,1771100.00,559.26
559.36,544.24,552.41,1435000.00,559.16
550.83,541.06,543.45,1866600.00,549.48
547.11,537.27,543.17,1816400.00,540.02
553.43,542.96,552.38,1689100.00,544.90
556.53,547.43,554.81,1736700.00,556.53
561.36,554.52,560.58,1467500.00,555.62
562.06,556.37,559.02,1351700.00,558.98
558.35,553.50,557.31,1100100.00,556.47
556.46,546.96,549.84,1458400.00,555.77
550.79,544.07,550.25,1220500.00,550.75
548.12,540.04,542.79,1702500.00,547.76
543.83,537.85,541.52,1444500.00,542.71
552.04,542.51,551.85,1741700.00,543.37
553.48,547.01,553.38,2456800.00,552.72
556.05,548.89,554.84,4508300.00,555.33
563.45,552.73,563.40,1536800.00,553.63
571.08,559.47,563.07,2207100.00,563.64
578.37,563.67,577.07,1969300.00,563.71
580.86,570.28,574.42,1741900.00,579.41
578.28,572.23,575.66,2236900.00,575.60
577.98,573.18,573.70,1313700.00,577.08
582.80,575.07,581.07,1447900.00,576.74
583.84,578.80,580.74,1056300.00,581.75
583.41,579.33,583.13,714100.00,581.75
584.82,578.00,580.66,1064600.00,582.16
577.94,564.58,569.53,1909500.00,576.08
575.14,567.82,574.50,1116700.00,570.02
575.01,563.46,569.54,1356700.00,564.36
579.26,569.86,577.59,1621700.00,570.34
583.61,576.45,583.27,1854000.00,581.00
584.20,574.98,583.18,1623000.00,584.14
586.79,580.61,581.06,1397100.00,586.39
579.40,567.05,572.16,3016500.00,577.94
595.17,580.41,593.45,4014100.00,591.38
592.77,583.63,587.86,2062100.00,590.13
598.01,588.98,593.11,1699100.00,589.10
596.21,590.88,594.35,1233100.00,591.61
597.86,590.15,591.73,1035100.00,594.82
590.24,585.42,587.41,932400.00,588.78
590.88,583.15,588.98,986800.00,586.46
588.09,581.92,584.01,1349800.00,587.14
587.89,582.40,585.81,1016400.00,584.94
582.05,568.44,570.03,2102700.00,579.01
574.38,561.31,564.52,1955200.00,568.84
573.77,562.56,571.58,1427300.00,567.48
570.41,561.07,563.52,1551200.00,568.49
569.14,558.47,564.82,1334300.00,560.24
568.33,559.56,561.82,1110900.00,566.44
568.69,558.82,567.21,1494700.00,562.02
568.93,564.45,566.33,1214700.00,568.43
564.35,559.34,561.19,1542000.00,562.97
573.43,564.20,573.21,1439200.00,565.76
576.32,569.32,573.08,985400.00,574.60
577.79,568.96,571.91,1519100.00,576.28
582.91,574.42,580.57,1284100.00,574.53
585.73,582.40,585.25,978600.00,583.40
585.09,580.97,582.89,1036700.00,584.28
582.90,579.55,581.77,914800.00,582.22
583.63,579.05,580.96,789000.00,581.99
583.40,577.41,578.61,1361400.00,583.12
580.21,575.00,576.28,1639600.00,579.67
576.91,568.54,569.44,1703300.00,575.69
571.68,565.55,567.64,1292900.00,568.00
570.47,565.52,570.03,1083700.00,569.77
576.25,569.63,575.75,1578400.00,570.28
581.39,573.43,576.36,1215100.00,578.41
584.40,577.63,580.39,1458100.00,578.41
584.94,580.36,584.48,1632300.00,582.38
590.15,584.69,588.11,1431000.00,584.99
587.39,578.41,579.42,1287200.00,587.29
581.90,575.36,581.50,977300.00,579.91
580.22,574.68,579.76,1221000.00,578.77
580.05,572.89,574.04,1601600.00,579.41
573.38,566.65,571.53,1597500.00,571.37
579.91,571.09,578.36,1480300.00,571.19
585.91,577.19,583.17,1692800.00,578.42
587.93,583.40,587.66,1444500.00,585.39
594.85,587.89,594.45,3736600.00,589.88
592.32,581.86,585.76,1689500.00,592.19
585.24,579.41,579.54,1471400.00,585.24
588.02,578.93,586.38,1728100.00,579.87
586.37,572.61,573.49,1925900.00,585.94
577.66,573.09,575.52,1443600.00,574.48
576.61,569.61,574.78,1282400.00,570.18
578.26,571.28,575.78,1621700.00,575.35
576.00,565.46,566.71,1445400.00,574.43
570.34,561.78,568.52,1178400.00,565.76
575.64,570.93,573.70,1141700.00,571.48
579.41,572.87,575.77,1214600.00,577.22
573.69,562.20,562.20,1911300.00,572.83
572.31,555.96,570.93,1990800.00,564.02
569.93,557.53,559.34,2524800.00,569.62
563.58,542.56,543.00,3081900.00,556.19
548.00,531.64,531.75,2581600.00,543.50
545.69,531.71,536.47,2222500.00,537.42
531.34,516.88,528.58,3719300.00,529.56
527.98,513.59,523.07,3708500.00,517.58
529.53,507.14,509.77,5539300.00,525.81
520.33,506.71,519.41,2607500.00,508.06
525.35,517.69,525.10,2336200.00,523.75
538.32,527.35,531.25,2919200.00,528.44
545.72,534.38,542.49,2348800.00,537.84
543.39,534.32,538.30,1973100.00,542.87
542.92,535.56,539.29,1185300.00,535.56
547.48,540.14,547.40,1270900.00,541.51
552.67,545.48,547.83,1770500.00,548.49
551.29,542.02,548.80,1455600.00,547.45
558.04,553.23,557.55,2035000.00,557.82
556.37,551.72,553.70,1382200.00,553.98
553.98,547.80,552.59,1244200.00,551.49
555.28,542.56,544.43,2032200.00,555.28
545.39,539.49,540.56,1333200.00,544.01
544.71,537.20,539.53,1633700.00,544.71
548.09,539.54,545.99,1134600.00,539.98
550.43,544.80,548.78,965500.00,546.99
548.95,543.68,545.81,1129600.00,548.88
548.29,541.99,543.89,1339300.00,548.29
545.18,540.67,542.91,1289500.00,545.18
542.30,532.60,535.04,1726000.00,542.09
540.46,532.71,533.57,1962600.00,536.03
536.77,528.63,535.52,1392200.00,533.54
533.64,529.63,533.37,1563300.00,529.80
540.66,535.09,536.03,2224200.00,540.13
541.21,534.15,537.79,1706300.00,536.18
542.49,537.13,539.60,1789900.00,537.52
540.07,535.57,538.89,1522900.00,539.40
540.52,535.13,540.35,1148300.00,539.14
539.93,530.40,532.34,2115300.00,537.42
534.03,528.35,532.29,1526600.00,532.05
534.53,527.81,529.87,1277900.00,529.98
535.87,527.14,535.84,1392100.00,529.71
531.43,522.84,523.82,2565600.00,529.55
529.55,522.36,525.54,2329300.00,525.69
532.73,519.07,531.91,1871300.00,520.71
534.86,524.12,524.62,1712200.00,531.62
532.46,525.66,526.89,1610800.00,526.35
527.05,517.24,517.24,1994500.00,522.08
521.67,511.86,512.39,2813400.00,521.31
511.65,487.66,494.03,3964200.00,510.16
505.61,495.45,503.51,2883100.00,495.64
512.46,503.32,509.70,2926700.00,511.55
516.30,505.52,514.94,3690200.00,510.11
525.02,514.67,523.43,2723700.00,514.67
533.10,524.85,529.14,2197600.00,525.56
530.30,525.58,527.32,705900.00,529.06
532.79,525.87,532.57,1040500.00,527.32
534.01,528.56,528.88,2278500.00,530.73
529.70,525.69,528.97,876200.00,526.64
531.14,524.36,524.96,1368200.00,529.80
529.82,522.67,523.37,1447500.00,527.56
522.89,511.66,512.46,2059800.00,521.83
514.76,499.68,500.59,2899900.00,513.59
505.86,498.28,499.73,2065000.00,505.61
502.10,489.66,501.30,3353500.00,496.63
503.54,493.44,494.81,2071300.00,503.38
494.62,486.23,491.20,2326700.00,493.58
501.60,491.04,494.82,2370400.00,497.47
501.85,491.65,499.50,2215500.00,493.30
504.30,496.40,500.42,2715800.00,504.19
506.80,498.63,506.69,2298200.00,498.64
511.10,504.63,505.51,2232000.00,509.60
517.86,504.81,516.62,2268700.00,505.86
534.86,518.28,532.93,2676900.00,520.05
540.69,531.54,538.47,2281700.00,534.12
537.52,528.22,533.74,1543700.00,537.06
529.25,516.77,517.21,1904000.00,528.52
521.56,508.60,508.60,1683800.00,521.35
509.69,499.83,509.26,4186300.00,509.60
538.39,514.11,533.06,5606300.00,514.45
531.54,517.13,527.03,2849800.00,530.27
531.94,521.83,527.79,2038600.00,526.55
531.21,519.84,521.33,1663600.00,527.79
527.05,520.66,526.14,1849700.00,522.36
535.73,524.97,529.55,1763500.00,526.20
530.54,524.58,526.38,1267700.00,526.55
536.23,525.48,535.47,1749800.00,527.85
536.98,531.92,534.50,1377700.00,533.83
543.33,533.21,541.44,1620200.00,535.78
548.40,541.64,547.51,1900300.00,541.86
548.49,539.61,541.35,1616800.00,545.33
544.00,536.04,538.22,1453000.00,539.92
541.62,536.54,541.38,989100.00,536.57
542.26,534.33,537.47,1444300.00,541.64
534.97,527.96,530.45,1457800.00,534.58
535.32,526.80,534.62,1005000.00,528.55
544.72,533.98,542.38,1825900.00,534.43
554.62,540.02,553.96,2311500.00,541.72
563.16,551.39,556.87,2410100.00,552.72
570.58,557.22,569.78,2129600.00,559.00
573.81,564.97,572.07,1704700.00,568.89
575.53,566.45,571.80,1876800.00,570.30
576.33,571.84,573.75,1389600.00,573.45
575.10,565.21,566.13,1659100.00,573.31
568.71,561.99,567.29,1062100.00,565.31
563.30,553.21,553.49,1792300.00,562.71
556.61,549.17,549.67,1820700.00,553.62
554.85,548.95,553.99,1389600.00,551.99
556.87,542.73,545.82,1703500.00,551.98
555.33,544.51,552.99,1640900.00,549.44
552.28,546.50,549.33,1805500.00,550.20
558.25,545.50,557.97,2134500.00,550.99
559.26,554.62,556.46,1197200.00,557.86
560.18,557.52,558.83,2616800.00,560.11
560.82,554.31,557.28,1643800.00,558.90
573.02,559.67,568.63,2583200.00,561.02
570.69,557.21,557.26,2152200.00,568.94
557.37,549.14,553.65,1572600.00,556.06
553.76,546.63,546.84,1897400.00,551.49
551.95,546.67,550.52,1287500.00,550.11
553.19,545.22,546.50,1588000.00,548.49
549.63,538.02,541.07,1963000.00,547.10
539.37,532.39,534.06,1716300.00,539.37
536.94,528.12,535.30,1324400.00,530.76
541.20,534.53,535.55,1302800.00,536.61
542.36,536.91,540.13,1178500.00,536.91
540.47,534.02,539.30,1557800.00,539.55
540.81,535.84,538.53,1409400.00,540.81
542.57,535.84,537.69,1645300.00,536.94
536.10,526.65,528.94,2604100.00,534.78
533.27,521.79,531.07,2318800.00,527.25
534.12,528.16,532.34,1299800.00,528.45
528.39,519.58,522.62,2151800.00,527.21
534.62,523.06,533.91,1679200.00,524.16
537.91,532.21,532.51,1844700.00,536.04
539.60,530.29,537.89,1593500.00,532.94
549.45,538.75,545.50,4184800.00,539.52
569.58,555.72,563.51,4932500.00,564.55
565.95,553.20,555.37,2398000.00,563.39
556.02,550.37,553.68,1491000.00,554.64
553.68,546.91,549.08,1698800.00,550.47
548.59,535.05,537.34,2082200.00,547.87
539.54,532.10,537.90,1768200.00,538.43
