High,Low,Close,Volume,Open
544.07,535.06,540.78,1308000.00,538.53
539.74,530.39,530.80,1383100.00,538.21
532.38,521.09,524.22,1567000.00,531.24
533.46,521.75,530.70,1546300.00,523.99
541.15,525.00,538.22,1527600.00,536.65
541.98,535.40,535.70,905300.00,538.37
533.21,525.26,529.04,1634200.00,531.60
534.32,528.66,529.62,1252300.00,530.56
539.00,532.41,538.40,1403900.00,533.77
539.27,530.38,533.85,1971300.00,539.18
534.82,528.85,532.30,2003400.00,532.01
540.66,533.04,537.36,1966900.00,533.98
542.92,532.97,539.27,1430800.00,538.49
543.84,535.98,542.51,1462700.00,537.95
544.19,539.51,540.11,1176200.00,540.15
539.00,529.88,532.32,2406500.00,538.12
540.55,531.71,539.79,1525000.00,532.80
540.61,536.25,539.78,1029800.00,538.01
538.63,531.45,532.11,2597400.00,537.37
536.79,529.76,533.99,1904300.00,536.79
543.00,531.33,539.18,1939000.00,532.93
543.50,537.11,540.31,1714500.00,539.91
540.59,534.32,536.70,1348300.00,537.76
537.20,532.52,533.33,1388200.00,536.35
534.12,526.24,526.83,1520600.00,533.31
529.20,523.01,526.69,1455300.00,527.56
538.36,529.35,536.69,1815000.00,529.36
538.98,533.02,534.61,1217500.00,538.42
533.12,530.16,532.33,955800.00,531.60
528.30,524.00,527.20,1632700.00,528.00
529.64,525.56,528.15,1071800.00,528.40
530.98,525.10,529.26,1294200.00,529.37
538.15,530.79,536.73,1833100.00,531.00
538.25,533.01,536.69,1893500.00,537.21
543.74,537.53,538.19,1250300.00,539.59
541.50,535.25,540.48,1197500.00,539.64
540.00,535.66,537.84,1286600.00,540.00
540.90,535.23,535.23,1335700.00,538.87
537.76,531.35,531.69,2109100.00,537.26
528.61,520.54,521.52,1937800.00,525.01
526.25,520.50,520.51,2217200.00,526.02
525.69,518.23,521.84,1961000.00,524.73
524.65,521.08,523.40,1235900.00,521.08
525.25,519.00,522.86,1280500.00,519.50
526.18,515.18,525.02,1597200.00,523.13
522.73,516.11,516.83,1296700.00,521.05
523.77,520.35,520.68,1839400.00,523.12
532.56,525.55,530.13,1956700.00,526.29
547.11,532.40,546.55,2206500.00,532.88
565.85,546.71,561.10,3244100.00,546.76
566.50,556.79,560.22,1784600.00,560.13
580.68,565.00,579.85,4768300.00,565.12
674.47,645.00,672.93,11164900.00,649.00
668.88,653.01,663.02,5860900.00,659.24
673.00,654.30,662.30,3377200.00,655.21
678.64,659.00,662.10,3929300.00,660.89
663.63,641.00,644.28,3029100.00,661.27
648.17,622.52,623.56,3625700.00,647.00
634.30,620.50,627.26,2675400.00,621.00
632.83,623.31,628.00,1727300.00,632.83
633.36,622.65,631.93,1575100.00,628.80
635.22,622.05,632.59,1474200.00,630.00
632.91,625.50,625.61,1706100.00,631.38
633.06,625.34,631.21,1304500.00,625.34
634.81,627.16,629.25,1490900.00,628.42
647.86,633.16,643.78,2334300.00,634.33
645.38,632.25,642.68,1572600.00,645.00
642.68,629.71,635.30,1403900.00,640.23
643.44,631.25,633.73,1809200.00,639.48
674.90,654.27,660.78,5029200.00,669.20
665.00,652.29,659.56,2936700.00,663.08
664.50,651.66,656.45,1810700.00,659.32
659.85,652.66,657.12,1072100.00,655.01
661.38,651.24,660.87,1051700.00,656.80
664.00,653.46,656.13,1456100.00,661.90
667.00,654.19,660.90,2131600.00,656.60
662.99,642.90,646.83,2855300.00,655.46
640.05,612.33,612.48,4265200.00,639.78
599.33,565.05,589.61,5770300.00,573.00
617.45,581.11,582.06,3538000.00,614.91
631.71,599.05,628.62,4235900.00,610.35
643.59,622.00,637.61,3491300.00,639.40
636.88,624.56,630.38,1978700.00,632.82
635.80,617.68,618.25,2176700.00,627.54
612.86,594.10,597.79,3702100.00,602.36
614.34,599.71,614.34,2575600.00,605.59
619.71,602.82,606.25,1759600.00,617.00
603.47,595.25,600.70,2089000.00,600.00
616.31,604.12,614.66,2279500.00,612.49
626.52,609.60,612.72,1702100.00,621.22
624.16,611.43,621.35,1905300.00,613.10
625.78,617.42,625.77,1373500.00,619.75
625.86,619.43,623.24,1702300.00,625.70
638.70,623.78,635.14,2084400.00,626.70
637.95,632.32,635.98,1286500.00,635.47
650.90,635.02,642.90,2274700.00,637.79
640.00,627.02,629.25,5133400.00,636.79
636.49,625.94,635.44,1788500.00,634.40
627.55,615.43,622.69,2562900.00,627.00
628.93,620.00,622.36,1470900.00,622.05
627.32,612.40,625.80,2240100.00,616.64
629.77,611.00,611.97,2174000.00,629.77
614.60,589.38,594.89,3127700.00,610.34
605.00,590.22,594.97,2309500.00,597.28
608.76,600.73,608.42,2413400.00,603.28
612.09,599.85,611.29,1867600.00,608.37
627.34,603.13,626.91,2684800.00,607.20
643.01,627.00,641.47,1803600.00,632.00
649.25,636.53,645.44,2166300.00,638.84
650.61,632.15,642.36,2092700.00,649.24
644.45,625.56,639.16,2182100.00,641.36
645.99,635.32,643.61,1648700.00,640.00
648.50,639.01,646.67,1275200.00,642.09
657.81,643.15,652.30,1807700.00,643.15
659.39,648.85,651.16,1415500.00,653.21
663.13,654.46,661.74,1885700.00,654.66
664.97,657.20,662.20,1611100.00,664.11
666.82,659.58,666.10,1477300.00,661.18
664.72,644.20,650.28,2490000.00,664.04
655.87,641.73,642.61,1791100.00,654.15
657.80,644.01,651.79,4071000.00,646.70
730.00,701.50,702.00,6653900.00,727.50
719.15,701.26,712.78,2716600.00,701.55
713.62,704.55,708.49,2245800.00,707.38
712.98,703.08,712.95,2178900.00,707.33
718.26,710.01,716.92,1456000.00,710.50
718.00,710.05,710.81,1908800.00,715.73
721.62,705.85,721.11,1886300.00,711.06
724.65,714.72,722.16,1565400.00,718.86
733.10,721.90,728.11,1706700.00,722.00
739.48,729.47,731.25,1861600.00,729.47
735.41,727.01,733.76,1511600.00,731.50
734.71,719.43,724.89,2069800.00,730.20
730.59,718.50,728.32,1608000.00,724.40
741.00,730.23,735.40,1366400.00,732.46
737.80,728.65,731.23,1837200.00,731.00
731.15,716.73,717.00,2075500.00,729.17
729.49,711.33,728.96,1905900.00,715.60
731.84,723.03,725.30,1510900.00,729.29
741.41,727.00,740.00,1684300.00,727.58
742.00,737.43,738.41,1327100.00,738.74
757.92,743.00,756.60,2212300.00,746.53
762.71,751.82,755.98,1414500.00,757.45
755.28,737.63,748.28,2333100.00,752.00
752.00,746.06,748.15,1122100.00,748.14
753.41,747.49,750.26,838500.00,748.46
754.93,741.27,742.60,2097600.00,748.81
768.95,746.70,767.04,2134600.00,747.11
775.96,758.96,762.38,2230400.00,768.90
768.99,745.63,752.54,2590600.00,766.01
768.49,750.00,766.81,2757300.00,753.10
768.73,755.09,763.25,1812300.00,767.77
764.80,754.20,762.37,1829500.00,757.89
764.23,737.00,751.61,2700000.00,759.17
755.85,743.83,749.46,1984900.00,752.85
745.71,736.75,738.87,2224400.00,741.16
748.73,724.17,747.77,2412500.00,741.79
758.08,743.01,743.40,2666200.00,753.00
760.59,739.43,758.09,1993300.00,750.00
762.68,749.00,749.43,1553400.00,762.42
754.13,738.15,739.31,3148700.00,746.51
750.00,740.00,747.77,1525700.00,746.13
754.85,745.53,750.00,1365400.00,751.65
754.21,744.00,750.31,1565900.00,753.47
751.35,746.62,748.40,527200.00,749.55
762.99,749.52,762.51,1515300.00,752.92
779.98,766.43,776.60,1765000.00,766.69
777.60,766.90,771.00,1293300.00,776.60
769.50,758.34,758.88,1489600.00,769.50
744.06,731.26,741.84,3272800.00,743.00
752.00,738.64,742.58,1950700.00,746.45
747.18,728.92,743.62,1947000.00,730.00
738.50,719.06,726.39,2963700.00,730.31
733.23,713.00,714.47,2450900.00,731.45
718.85,703.54,716.03,2090600.00,716.61
728.75,717.32,726.07,2024500.00,721.68
734.74,698.61,700.56,2501700.00,730.85
721.92,689.10,714.72,2225800.00,705.38
706.74,685.37,694.45,3592400.00,692.29
709.98,693.41,701.79,2268100.00,703.30
706.85,673.26,698.45,3445000.00,688.61
719.19,694.46,706.59,2412200.00,702.18
728.13,720.12,725.25,2011800.00,723.60
729.68,710.01,711.67,1711700.00,723.58
718.28,706.48,713.04,1331700.00,713.85
718.23,694.39,699.99,2194200.00,713.67
733.69,712.35,730.96,2676400.00,722.22
744.99,726.80,742.95,3474300.00,731.53
757.86,743.27,752.00,5139200.00,750.46
789.87,764.65,764.65,6348100.00,784.50
774.50,720.50,726.95,6171000.00,770.22
727.00,701.86,708.01,5168700.00,722.81
703.99,680.15,683.57,5105700.00,703.87
684.03,663.06,682.74,4247400.00,667.85
699.90,668.77,678.11,3608900.00,672.32
701.31,682.13,684.12,2638000.00,686.86
689.35,668.87,683.11,3024000.00,675.00
693.75,678.60,682.40,2141400.00,690.26
698.00,685.05,691.00,2520000.00,692.98
709.75,691.38,708.40,2492600.00,698.09
712.35,696.03,697.35,1883200.00,710.00
703.08,694.05,700.91,1589300.00,695.03
713.24,702.51,706.46,1949800.00,707.45
708.40,693.58,695.85,2009300.00,701.45
700.00,680.78,699.56,1963600.00,688.92
705.98,690.59,705.75,1642200.00,700.01
713.43,700.86,705.07,2243500.00,708.58
710.89,697.68,697.77,2481100.00,700.32
718.81,699.77,718.81,2151400.00,703.62
720.00,712.00,718.85,1629000.00,719.00
719.45,706.02,712.42,1958000.00,718.68
716.49,706.02,710.89,1972100.00,714.99
708.09,686.90,695.16,2985100.00,706.90
703.79,685.34,693.97,2076300.00,688.59
705.68,694.00,705.24,1421500.00,698.47
716.44,703.36,712.82,2833500.00,708.12
726.92,717.13,726.82,1970800.00,720.00
735.50,725.15,730.49,1718300.00,726.81
732.29,724.77,728.33,1721000.00,726.92
737.47,724.51,736.09,1624400.00,726.37
743.07,736.00,737.78,1860800.00,736.45
742.00,731.83,737.60,2980700.00,741.86
742.50,733.52,742.09,1836500.00,736.50
745.00,737.46,740.75,1269700.00,737.46
745.72,736.15,738.06,1432100.00,742.36
737.75,731.00,735.30,1594900.00,732.01
738.99,732.50,733.53,1301300.00,736.79
747.25,728.76,744.77,1903800.00,734.59
757.88,748.74,750.53,1782400.00,750.10
750.85,740.94,744.95,1718800.00,749.25
750.34,737.00,749.91,1576700.00,738.60
752.80,742.43,745.29,1134200.00,750.06
742.80,735.37,737.80,1132300.00,738.00
746.24,735.56,745.69,1053700.00,735.77
747.00,736.28,740.28,1453200.00,745.37
745.45,735.55,739.15,1290800.00,743.97
745.00,736.05,736.10,1220100.00,743.02
743.83,731.01,743.09,1353000.00,738.00
754.38,744.26,751.72,1707100.00,749.16
757.31,752.71,753.20,1135300.00,754.01
761.00,752.69,759.00,1809300.00,753.98
768.05,757.30,766.61,1556000.00,760.46
769.90,749.33,753.93,2030500.00,769.51
758.13,750.01,752.67,1529200.00,758.00
760.45,749.55,759.14,3060500.00,755.38
736.12,713.61,718.77,5951900.00,726.30
723.93,715.59,723.15,1959200.00,716.10
725.77,703.03,708.14,2744600.00,725.42
708.98,692.36,705.84,3098600.00,707.29
714.17,689.55,691.02,2867300.00,708.26
697.62,689.00,693.01,2487700.00,690.70
700.64,691.00,698.21,1645300.00,697.63
697.84,692.00,692.36,1543800.00,696.87
699.75,689.01,695.70,1693500.00,690.49
702.32,695.72,701.43,1683500.00,697.70
711.86,698.11,711.12,1826100.00,698.38
718.71,710.00,712.90,1510300.00,712.00
723.50,715.72,723.18,1569600.00,716.75
724.48,712.80,715.29,1692100.00,723.41
719.25,709.00,713.31,1360700.00,717.06
716.66,709.26,710.83,1314500.00,711.93
718.48,705.65,716.49,1317100.00,709.13
721.52,704.11,706.23,2001200.00,715.99
711.60,700.63,706.63,1766800.00,703.67
706.00,696.80,700.32,1670200.00,702.36
714.58,700.52,709.74,1828400.00,701.62
711.48,704.18,704.24,1330700.00,706.53
720.97,706.86,720.09,1929500.00,706.86
727.51,719.71,725.27,1629200.00,720.76
728.33,720.28,724.12,1576300.00,722.87
733.94,724.00,732.66,1974000.00,724.01
739.73,731.26,735.72,2129500.00,731.74
737.21,730.66,734.15,1253600.00,734.53
733.02,724.17,730.40,1341800.00,732.50
729.49,720.56,722.34,1226300.00,729.27
724.91,714.61,716.55,1565300.00,724.91
721.98,716.55,716.65,1336200.00,719.84
728.57,720.58,728.28,1583700.00,723.96
729.54,722.34,728.58,988900.00,722.87
725.89,716.43,719.41,1216400.00,719.47
725.44,716.51,718.36,1258900.00,716.51
722.47,713.12,718.27,1306100.00,716.48
722.98,717.31,718.92,1214500.00,719.00
716.65,703.26,710.36,1982500.00,714.91
708.82,688.45,691.72,3402400.00,708.65
702.48,693.41,693.71,2082500.00,698.77
702.77,692.01,695.94,1465600.00,698.40
700.86,693.08,697.46,1184300.00,699.06
701.95,687.00,701.87,2171400.00,697.45
689.40,673.45,675.22,4449000.00,675.17
672.30,663.28,668.26,2629000.00,671.00
680.33,673.00,680.04,2173800.00,678.97
687.43,681.41,684.11,1932600.00,683.00
692.32,683.65,692.10,1597700.00,685.47
700.65,692.13,699.21,1344700.00,692.20
696.94,688.88,694.95,1462600.00,696.06
701.68,689.09,697.77,1411900.00,689.98
698.20,688.22,695.36,1304200.00,698.08
705.71,696.43,705.63,1575200.00,699.50
716.51,707.24,715.09,1111800.00,708.05
722.94,715.91,720.64,1336900.00,719.12
724.00,716.85,716.98,935900.00,723.62
722.21,718.03,720.95,950200.00,721.58
725.74,719.05,719.85,1279300.00,725.73
736.13,721.19,733.78,1295500.00,722.71
736.99,729.00,736.96,1227500.00,729.89
742.13,737.10,741.19,1289700.00,737.33
741.69,735.83,738.63,1026300.00,740.36
743.24,736.56,742.74,1259800.00,741.86
742.61,737.50,739.77,1032400.00,740.67
741.69,734.27,738.42,1186700.00,739.04
744.46,737.00,741.77,1512500.00,738.28
748.65,739.30,745.91,3530200.00,747.04
778.55,766.77,768.79,3841500.00,772.71
780.43,761.09,772.88,2700500.00,761.09
775.84,767.85,771.07,1784500.00,768.69
773.21,766.82,773.18,1287400.00,767.18
774.07,768.79,771.61,1140300.00,772.22
783.04,772.34,782.22,1801200.00,773.78
782.63,778.09,781.76,1107900.00,782.00
788.94,780.57,784.26,1318900.00,781.10
786.81,782.78,784.68,786400.00,783.75
789.75,782.97,784.85,975100.00,785.00
783.40,780.40,783.22,740500.00,781.50
787.49,780.11,782.44,938200.00,783.75
780.98,773.44,777.14,1028000.00,780.30
780.81,773.53,779.91,924200.00,777.32
782.86,777.00,777.50,719400.00,780.01
777.10,773.13,775.42,861500.00,775.00
774.54,770.05,772.15,951400.00,773.27
776.44,771.78,772.08,928200.00,775.48
774.50,767.07,769.64,1072000.00,770.58
771.89,763.18,769.41,926900.00,767.00
776.08,765.85,769.54,1166700.00,769.00
774.99,766.61,772.15,847600.00,768.74
774.47,766.84,769.09,1130000.00,769.33
769.09,765.38,767.05,1248600.00,767.01
771.02,764.30,768.78,925100.00,769.25
773.92,768.41,771.46,1072700.00,773.01
782.00,771.00,780.08,1442800.00,773.45
782.73,776.20,780.35,893700.00,780.00
780.35,773.58,775.32,1270300.00,778.59
773.24,759.66,759.66,1885500.00,770.10
770.29,754.00,769.02,1311000.00,755.13
766.22,755.80,759.69,1395000.00,764.48
767.68,759.11,762.49,1087400.00,759.61
773.80,759.96,771.76,1305100.00,762.89
769.75,764.66,768.88,2049300.00,769.75
774.00,764.44,765.70,1172800.00,772.42
773.33,768.53,771.41,978600.00,769.00
777.16,768.30,776.22,1167800.00,772.66
789.85,778.44,787.21,1486200.00,780.00
788.93,784.15,786.90,1411900.00,786.59
782.74,773.07,774.21,1533200.00,782.74
785.99,774.31,783.01,1153200.00,775.50
781.81,774.97,781.56,1109800.00,777.85
785.80,774.23,775.01,1314700.00,781.44
780.94,774.09,777.29,1585300.00,776.33
776.07,769.50,772.56,1278800.00,774.25
778.71,772.89,776.43,1201400.00,776.03
782.07,775.65,776.47,1461200.00,779.31
780.48,775.54,776.86,1070700.00,779.00
779.66,770.75,775.08,933200.00,779.66
789.38,775.87,785.94,1174900.00,777.71
792.28,780.58,783.07,1372500.00,786.66
788.13,782.06,786.14,937400.00,783.76
781.22,773.00,778.19,1365300.00,781.22
783.95,776.00,778.53,852500.00,781.65
785.85,777.50,779.96,1093000.00,779.80
801.61,785.57,795.26,2056900.00,787.85
804.60,798.03,801.50,1766800.00,798.24
803.97,796.03,796.97,1757500.00,803.30
799.50,794.00,799.37,1266200.00,795.00
815.18,804.82,813.11,1697500.00,804.90
816.68,805.14,807.67,1576400.00,816.68
806.98,796.32,799.07,1647700.00,806.34
803.49,791.50,795.35,2749200.00,801.00
815.49,793.59,795.37,4269900.00,808.35
796.86,784.00,784.54,2427300.00,795.47
789.49,775.54,783.61,2406400.00,782.89
781.65,763.45,768.70,1872400.00,778.20
769.95,759.03,762.13,1943200.00,767.25
770.36,750.56,762.02,2134800.00,750.66
785.19,772.55,782.52,1585100.00,774.50
795.63,780.19,790.51,1366900.00,783.40
791.23,771.67,785.31,2607100.00,779.94
791.17,752.18,762.56,4745200.00,791.17
760.78,750.38,754.02,2431800.00,756.54
757.85,727.54,736.08,3654400.00,755.60
764.42,746.97,758.49,2384000.00,746.97
766.36,750.51,764.48,1472600.00,755.20
772.70,764.23,771.23,1304000.00,766.92
775.00,760.00,760.54,1547100.00,771.37
769.70,760.60,769.20,1330600.00,762.61
776.96,767.00,768.27,1593100.00,772.63
768.28,755.25,760.99,1478400.00,767.73
765.00,760.52,761.68,587400.00,764.26
779.53,759.80,768.24,2188200.00,760.00
778.50,768.24,770.84,1616600.00,771.53
772.99,754.83,758.04,2392900.00,770.07
759.85,737.03,747.92,3017900.00,757.44
754.00,743.10,750.50,1452500.00,744.59
763.90,752.90,762.52,1394200.00,757.71
768.83,757.34,759.11,1690700.00,764.73
771.36,755.80,771.19,1761000.00,761.00
778.18,767.23,776.42,1488100.00,772.48
789.43,779.02,789.29,1821900.00,780.00
791.25,784.35,789.27,2104100.00,785.04
804.38,793.34,796.10,2145200.00,793.90
804.00,794.01,797.07,1704200.00,797.40
803.00,792.92,797.85,1626500.00,797.34
800.86,790.29,790.80,2443800.00,800.40
797.66,786.27,794.20,1232100.00,790.22
798.65,793.27,796.42,951000.00,796.76
796.68,787.10,794.56,1211300.00,795.84
793.32,788.58,791.26,972200.00,792.36
792.74,787.28,789.91,623400.00,790.90
797.86,787.66,791.55,789100.00,790.68
794.23,783.20,785.05,1153800.00,793.70
785.93,778.92,782.79,744300.00,783.33
782.78,770.41,771.82,1770000.00,782.75
